"year";"months";"MGRS_TILE";"lake";"mean_wwl";"min_wwl";"max_wwl";"n"
"2018";"01";"32UQD";"Netzener_See";625;910652729203;549;454253611557;687;531155015198;3
"2018";"01";"33UUU";"Netzener_See";601;443317825283;530;069506726457;672;817128924108;2
"2018";"02";"32UQD";"Netzener_See";634;99456604871;615;59585492228;658;109452736318;5
"2018";"02";"33UUU";"Netzener_See";635;106168247761;609;269340974212;660;52370030581;5
"2018";"03";"32UQD";"Netzener_See";636;382745364089;613;287878787879;659;477611940299;2
"2018";"03";"33UUU";"Netzener_See";628;724805723449;621;942148760331;635;507462686567;2
"2018";"04";"32UQD";"Netzener_See";628;9302880407;590;573208722741;648;594674556213;7
"2018";"04";"33UUU";"Netzener_See";628;532678286938;584;577464788732;649;753846153846;7
"2018";"05";"32UQD";"Netzener_See";627;459119829477;595;705627705628;658;332779738426;8
"2018";"05";"33UUU";"Netzener_See";628;45939887484;606;321739130435;664;808865979382;8
"2018";"06";"32UQD";"Netzener_See";639;478002327463;636;972111553785;642;024096385542;3
"2018";"06";"33UUU";"Netzener_See";613;187988803818;542;25017088175;643;081140350877;4
"2018";"07";"32UQD";"Netzener_See";630;679695760467;572;026595744681;676;195998180991;9
"2018";"07";"33UUU";"Netzener_See";630;15176800837;569;574642126789;672;413615265601;9
"2018";"08";"32UQD";"Netzener_See";620;652270642582;576;04347826087;653;603662524526;5
"2018";"08";"33UUU";"Netzener_See";621;342359341882;576;222222222222;654;569892473118;5
"2018";"09";"32UQD";"Netzener_See";649;893593949798;636;983317886932;694;283216783217;7
"2018";"09";"33UUU";"Netzener_See";648;804516507709;639;718779790276;686;948881789137;7
"2018";"10";"32UQD";"Netzener_See";640;162527686348;597;740197749744;670;591121495327;7
"2018";"10";"33UUU";"Netzener_See";636;086835818448;586;562643114164;671;531707317073;6
"2018";"11";"32UQD";"Netzener_See";538;745961083029;528;205933682373;549;285988483685;2
"2018";"11";"33UUU";"Netzener_See";535;182253348425;518;411290322581;551;953216374269;2
"2018";"12";"32UQD";"Netzener_See";576;088290528209;526;415584415584;608;3
"2018";"12";"33UUU";"Netzener_See";558;946738992319;520;1921005386;596;648116438356;3
"2019";"01";"32UQD";"Netzener_See";577;920466775097;508;433139534884;647;40779401531;2
"2019";"01";"33UUU";"Netzener_See";569;322508359651;490;732142857143;647;912873862159;2
"2019";"02";"32UQD";"Netzener_See";606;206524567775;561;591448931116;676;856617647059;5
"2019";"02";"33UUU";"Netzener_See";605;34247501358;557;541554959786;673;058035714286;5
"2019";"03";"32UQD";"Netzener_See";598;098795049122;550;079220779221;685;51403449442;5
"2019";"03";"33UUU";"Netzener_See";601;180251546652;548;096862210096;697;723029045643;5
"2019";"04";"32UQD";"Netzener_See";569;760667283577;539;389411764706;621;274238227147;8
"2019";"04";"33UUU";"Netzener_See";568;114658192311;540;284552845528;622;072864321608;8
"2019";"05";"32UQD";"Netzener_See";552;884528958588;530;38566552901;580;352370879605;4
"2019";"05";"33UUU";"Netzener_See";553;636898636166;540;718023255814;563;189873417722;4
"2019";"06";"32UQD";"Netzener_See";562;2515291554;511;604938271605;585;094594594595;7
"2019";"06";"33UUU";"Netzener_See";557;546489089781;513;632892804699;586;662116040956;8
"2019";"07";"32UQD";"Netzener_See";586;898164176205;522;868250539957;648;160477453581;7
"2019";"07";"33UUU";"Netzener_See";585;798424770056;523;257510729614;641;298128342246;7
"2019";"08";"32UQD";"Netzener_See";627;164445434324;591;759146341463;652;099112426036;4
"2019";"08";"33UUU";"Netzener_See";624;085571451343;592;125364431487;641;110650069156;4
"2019";"09";"32UQD";"Netzener_See";623;440708048019;601;718665464382;647;837291561395;7
"2019";"09";"33UUU";"Netzener_See";629;884106027838;602;957591178965;650;124426189901;7
"2019";"10";"32UQD";"Netzener_See";644;934978581974;583;633333333333;682;587939698493;3
"2019";"10";"33UUU";"Netzener_See";649;58894893211;594;872262773723;683;913194444444;3
"2019";"11";"32UQD";"Netzener_See";612;218870896936;519;834013605442;665;533536585366;3
"2019";"11";"33UUU";"Netzener_See";595;845120393453;472;114420062696;676;276796973518;3
"2019";"12";"32UQD";"Netzener_See";551;537372822772;506;246813441483;623;193111399337;7
"2019";"12";"33UUU";"Netzener_See";545;485206357128;508;432706222866;615;981024174682;6
"2020";"01";"32UQD";"Netzener_See";528;134872588246;485;172955974843;550;911450381679;4
"2020";"01";"33UUU";"Netzener_See";521;23740164288;486;234662576687;550;057934508816;3
"2020";"02";"32UQD";"Netzener_See";626;031164180212;603;016032064128;649;046296296296;2
"2020";"02";"33UUU";"Netzener_See";636;484780083971;615;166586190246;657;802973977695;2
"2020";"03";"32UQD";"Netzener_See";586;04031595319;509;575221238938;665;006291946309;7
"2020";"03";"33UUU";"Netzener_See";594;078912952856;537;206896551724;673;213769860376;7
"2020";"04";"32UQD";"Netzener_See";571;140022998935;534;430081691494;640;239294710327;9
"2020";"04";"33UUU";"Netzener_See";574;031251442916;543;246079613993;641;600496277916;9
"2020";"05";"32UQD";"Netzener_See";600;304390643235;581;733153638814;627;066329398539;5
"2020";"05";"33UUU";"Netzener_See";594;107551705321;584;201646090535;608;738927738928;5
"2020";"06";"32UQD";"Netzener_See";593;418731423112;557;100257069409;663;088534107402;6
"2020";"06";"33UUU";"Netzener_See";594;604311438288;558;087126137841;666;233716475096;6
"2020";"07";"32UQD";"Netzener_See";607;251672085396;541;580691642651;648;91533180778;3
"2020";"07";"33UUU";"Netzener_See";577;563254295806;542;321004884857;627;636363636364;3
"2020";"08";"32UQD";"Netzener_See";607;028200619929;568;532006920415;659;624254473161;9
"2020";"08";"33UUU";"Netzener_See";606;07596256082;561;35092348285;657;518260869565;9
"2020";"09";"32UQD";"Netzener_See";641;754651081644;597;557768924303;665;498157248157;4
"2020";"09";"33UUU";"Netzener_See";633;026835771155;589;107899807322;651;806526806527;4
"2020";"10";"32UQD";"Netzener_See";660;432203389831;660;432203389831;660;432203389831;1
"2020";"10";"33UUU";"Netzener_See";658;956558773424;658;956558773424;658;956558773424;1
"2020";"11";"32UQD";"Netzener_See";630;559221965209;615;091463414634;644;413333333333;3
"2020";"11";"33UUU";"Netzener_See";622;194113756614;610;203703703704;634;184523809524;2
"2020";"12";"32UQD";"Netzener_See";568;039484830609;517;793187347932;622;909041394336;3
"2020";"12";"33UUU";"Netzener_See";567;249962487585;511;139686684073;636;600377595972;3
"2021";"02";"32UQD";"Netzener_See";629;6839282999;579;584033613445;658;048696844993;3
"2021";"02";"33UUU";"Netzener_See";629;123297713659;586;563636363636;659;262907608696;3
